Experiment type: delete_task, Data struct: Vec, Task count: 10000, Time Elapsed: 0.215385917
Experiment type: delete_task, Data struct: Vec, Task count: 10000, Time Elapsed: 0.213575

Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.364069959
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.367340625
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366207167
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366451083
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366621541
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366665083
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366611917
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366458125
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.365876542
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.367204042
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366070292
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366768042
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366515667
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366605875
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.365994125
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.367762042
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366884958
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366012166
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366289666
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366770833
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366681125
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.367546
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366747083
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.365953875
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366103292
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.36691775
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366673417
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366426541
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366806958
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366881083
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366774916
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.367186708
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366991166
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.367347833
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366428084
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366253875
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.3669085
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.367080292
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366277
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366928333
Experiment type: delete_task, Data struct: VecDeque, Task count: 10000, Time Elapsed: 0.366951375

Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.353422708
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.350794459
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352103417
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.351268667
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.349832833
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.349006125
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.349815834
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.346825333
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352541375
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352922667
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352969042
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.353720833
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.355958625
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.350595
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.349943917
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352869083
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352693833
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.35458025
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352198417
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.348780209
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.353028584
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352970042
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.35221075
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352317833
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.350024
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.3541785
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.355540625
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.348434666
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352757833
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352357541
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.355222958
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.349933958
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.349088583
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.353845083
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.352125458
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.349620708
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.350817833
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.353589209
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.349418
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.349822375
Experiment type: delete_task, Data struct: LinkedList, Task count: 10000, Time Elapsed: 0.34736625



Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.912049458
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.915502875
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.84512375
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.837849667
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.840300875
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.842295208
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.845331125
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.836955292
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.840044583
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.840661041
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.832059
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.846526167
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.945177875
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.836309917
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.84159875
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.830288417
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.845845583
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.853423167
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.836515541
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.912938667
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.894003083
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.907724917
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.925389458
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.922970375
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.918198583
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.841142375
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.839722667
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.833346791
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.837098375
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.83085125
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.840375375
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.828922583
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.836015625
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.850158041
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.894771709
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.920555083
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.84363825
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.914286458
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.841760833
Experiment type: delete_task, Data struct: Vec, Task count: 100000, Time Elapsed: 19.85399525

Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.251120875
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.25178525
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.250860458
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.255067458
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.255562792
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.247762458
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.254659042
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.249436416
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.253167625
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.252640625
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.2478405
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.2527575
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.255184
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.2493425
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.254563375
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.245057
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.258232375
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.264259125
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.242659709
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.2579855
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.254606083
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.249464625
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.253179708
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.253440042
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.247835541
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.252068333
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.249128083
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.253232542
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.247956375
Experiment type: delete_task, Data struct: VecDeque, Task count: 100000, Time Elapsed: 35.265187125

Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 37.0950805
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.906905834
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 38.623973625
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.712112792
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.504100792
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.642794166
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.74057125
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 37.4628735
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.488766708
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.947928167
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.742858208
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 38.045981042
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 37.033644042
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 37.050838041
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.461801125
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.474594167
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.545171708
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.590088792
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.592525791
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 38.958299666
Experiment type: delete_task, Data struct: LinkedList, Task count: 100000, Time Elapsed: 36.746558041



Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000142958
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140625
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 9.9e-5
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.00014025
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140167
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000145333
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140292
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000207459
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000139958
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000150292
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140666
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140333
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 9.9208e-5
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140292
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140292
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140166
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.00014025
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140917
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000117125
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140166
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140958
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000144417
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000115292
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.0001405
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000144125
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140584
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000155208
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000143542
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140292
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.00014025
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000143292
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000141125
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000141
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000139791
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000141459
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.00014
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000139583
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000141708
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000157833
Experiment type: sleep_task, Data struct: Vec, Task count: 100, Time Elapsed: 0.000140292

Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.0002345
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000242292
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000240291
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000239583
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.0002435
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000241416
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000244084
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.0002425
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000244709
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000238917
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000233375
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.00024175
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000243166
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000242291
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000241583
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000244791
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000240917
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000237083
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000240375
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000240791
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000241125
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000238208
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000243042
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000238958
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000247208
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000239541
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000240292
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000237666
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000241333
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000238584
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000242416
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000241834
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000239125
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000242416
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000240541
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000240208
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000238125
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000239875
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000237709
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000240333
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000238583
Experiment type: sleep_task, Data struct: VecDeque, Task count: 100, Time Elapsed: 0.000241875

Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169709
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000173375
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000174542
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000168625
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169041
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169333
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.00016925
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169042
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169667
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169208
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000168667
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000139375
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169416
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000168667
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169792
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000119084
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169084
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169666
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169333
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169167
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169375
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169791
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169125
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169209
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.00017
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169541
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169333
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169333
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169084
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169583
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169166
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.00016925
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169333
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169833
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000170125
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169208
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000188416
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000168833
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000172875
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169125
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.0001695
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169583
Experiment type: sleep_task, Data struct: LinkedList, Task count: 100, Time Elapsed: 0.000169667



Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.006944583
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.007020541
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.007054708
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.006873083
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.007033792
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.007138875
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.00719075
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.007221875
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.007232709
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.007259125
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.007187583
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.006886584
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.00727425
Experiment type: sleep_task, Data struct: Vec, Task count: 1000, Time Elapsed: 0.007090083
